candidate_position,candidate_token_id,candidate_token_text,current_anchors,example_id,information_gain,p_gt_gain,step
0,5338,First,[],17,89.2139720916748,0.39645334517245345,1
1,1477, find,[],17,-127.44596862792969,0.08662222793441288,1
2,279, the,[],17,-57.68361568450928,0.2578656507568553,1
3,2790, total,[],17,-137.9214973449707,0.14711445402741674,1
4,3311, amount,[],17,-62.72662019729614,0.36013546122640605,1
5,47211, Jill,[],17,-111.12227201461792,0.11229883674513985,1
6,3643, makes,[],17,-119.12537908554077,0.22344183157917996,1
7,817, per,[],17,-81.74934530258179,0.35724067004781546,1
8,2003, week,[],17,-131.73364067077637,0.0955589384162181,1
9,12629, teaching,[],17,-42.109416007995605,0.38282878038106105,1
10,25,:,[],17,-60.93398332595825,0.30745449655739776,1
11,400, $,[],17,-57.59472131729126,0.40557623089188155,1
12,17,2,[],17,-80.02724981307983,0.2811912198037305,1
13,15,0,[],17,-110.20118522644043,0.1007514303047401,1
14,7530,/h,[],17,-73.34923124313354,0.32562531549564255,1
15,413,our,[],17,-83.84019613265991,-0.04965003546180924,1
16,353, *,[],17,-87.73997783660889,0.20093108252103775,1
18,18,3,[],17,-81.63115501403809,0.2779084911798577,1
19,20,5,[],17,-63.929579734802246,0.35746095775769504,1
20,4115, hours,[],17,-103.8917965888977,0.18968341023861512,1
21,14,/,[],17,-274.58240699768066,-0.433342311326669,1
22,10264,week,[],17,-74.73202657699585,0.2665490520692799,1
23,284, =,[],17,-79.2208423614502,0.19479125989767,1
24,400, $,[],17,-59.02888774871826,0.419720804822731,1
25,2442,<<,[],17,-44.020288944244385,0.30718200966654763,1
26,17,2,[],17,-60.3102822303772,0.3334918878637154,1
27,15,0,[],17,-104.40588474273682,0.13819407594132826,1
28,9,*,[],17,161.02976512908936,0.7161462764200905,1
29,18,3,[],17,-43.28963661193848,0.4234404867985688,1
30,20,5,[],17,-95.8234486579895,0.12047351310712884,1
31,28,=,[],17,-241.8499846458435,-0.37769498422153447,1
32,22,7,[],17,-99.14687395095825,0.20214367361589325,1
33,15,0,[],17,-120.67599201202393,0.11471567156780793,1
34,15,0,[],17,-105.5586485862732,0.14579272398890453,1
35,2452,>>,[],17,-72.01608896255493,0.2785090676807158,1
36,22,7,[],17,-95.49420738220215,0.18292154771830837,1
37,15,0,[],17,-99.09791946411133,0.19519476192226648,1
38,15,0,[],17,-110.92999505996704,0.13567912521983772,1
39,14,/,[],17,-132.62075519561768,-0.047515022595518985,1
40,10264,week,[],17,-94.25049495697021,0.1450711890620653,1
42,12209,Then,[],17,-109.96769952774048,0.13768623906526045,1
43,1477, find,[],17,-135.8844017982483,-0.02564991112279813,1
44,279, the,[],17,-56.65751361846924,0.28925064979620174,1
45,2790, total,[],17,-153.4755163192749,0.15951329208809284,1
46,3311, amount,[],17,-59.60136890411377,0.34602394008632587,1
47,47211, Jill,[],17,-109.16736841201782,0.1633036435570716,1
48,3643, makes,[],17,-122.19650077819824,0.1918234458512984,1
49,817, per,[],17,-67.92461967468262,0.43445610124175005,1
50,2003, week,[],17,-147.45251607894897,0.11185193702499419,1
51,23883, coaching,[],17,-21.719334602355957,0.43515622596851244,1
52,25,:,[],17,-36.0084114074707,0.4530193522627144,1
53,400, $,[],17,-76.01959228515625,0.3718408895971379,1
54,18,3,[],17,-102.3594880104065,0.22155801354466576,1
55,15,0,[],17,-122.29350900650024,0.07564824003202375,1
56,7530,/h,[],17,-75.42047309875488,0.335319504821598,1
57,413,our,[],17,-58.89440584182739,0.05301364254898999,1
58,353, *,[],17,-77.90105152130127,0.18192158520446355,1
60,16,1,[],17,-44.634262561798096,0.3456487885773072,1
61,20,5,[],17,-96.97761011123657,0.13434997019788852,1
62,4115, hours,[],17,-92.2289924621582,0.2393418976146222,1
63,14,/,[],17,-189.95169878005981,-0.2681029088167861,1
64,10264,week,[],17,-81.2444076538086,0.23048654031524052,1
65,284, =,[],17,-89.19401407241821,0.16729136307674253,1
66,400, $,[],17,-59.81704092025757,0.4251898826570084,1
67,2442,<<,[],17,-37.857131004333496,0.37274954560686524,1
68,18,3,[],17,-62.01156425476074,0.36127490596925327,1
69,15,0,[],17,-76.10029315948486,0.22157997642619875,1
70,9,*,[],17,155.19712352752686,0.6087974804973442,1
71,16,1,[],17,-54.54899597167969,0.3182765657119546,1
72,20,5,[],17,-84.78573560714722,0.21627712307895308,1
73,28,=,[],17,-144.88234424591064,-0.11241979405053826,1
74,19,4,[],17,-82.32543468475342,0.20118424537162127,1
75,20,5,[],17,-88.23983144760132,0.23268210164502534,1
76,15,0,[],17,-128.92289686203003,0.06784852098445526,1
77,2452,>>,[],17,-58.85887575149536,0.3496787948679412,1
78,19,4,[],17,-71.70276308059692,0.2757459202599648,1
79,20,5,[],17,-84.78573560714722,0.2356970577377524,1
80,15,0,[],17,-106.82043218612671,0.08858743448990936,1
81,14,/,[],17,-124.38497161865234,-0.024811240401447776,1
82,10264,week,[],17,-126.60375642776489,0.05084759683001039,1
84,12209,Then,[],17,-157.77122974395752,0.01564437079326808,1
85,912, add,[],17,-84.49545669555664,0.2834663040360681,1
86,1846, those,[],17,-118.67491483688354,0.031434236044503905,1
87,1378, two,[],17,-75.01744890213013,0.2593919056492382,1
88,14713, amounts,[],17,-37.97300052642822,0.37309213594821244,1
89,311, to,[],17,-60.359949588775635,0.07986202817022559,1
90,1477, find,[],17,-133.1157422065735,0.00844698591629367,1
91,279, the,[],17,-60.30378723144531,0.26801809697184353,1
92,2790, total,[],17,-97.9067816734314,0.2916930604415029,1
93,3311, amount,[],17,-79.52425813674927,0.2685420615338785,1
94,47211, Jill,[],17,-99.72038269042969,0.2026957988393292,1
95,3643, makes,[],17,-118.69865465164185,0.2596471844699124,1
96,817, per,[],17,-68.87879800796509,0.44892839566958287,1
97,2003, week,[],17,-155.90327787399292,0.04181283737358399,1
98,25,:,[],17,-14.366698741912842,0.436992412697748,1
99,400, $,[],17,-67.29858207702637,0.3907443045104344,1
100,22,7,[],17,-103.5514817237854,0.10512559459493787,1
101,15,0,[],17,-98.61401796340942,0.1907748500053117,1
102,15,0,[],17,-98.61401796340942,0.16839936379625442,1
103,14,/,[],17,-164.40880584716797,-0.21989967834133495,1
104,10264,week,[],17,-74.373037815094,0.24682419302087055,1
105,488, +,[],17,-124.78448343276978,0.056473860407947996,1
106,400, $,[],17,-62.55162858963013,0.4124541846055365,1
107,19,4,[],17,-55.78325605392456,0.27384780220467064,1
108,20,5,[],17,-73.82791996002197,0.2734649394795383,1
109,15,0,[],17,-98.61401796340942,0.16839936379625442,1
110,14,/,[],17,-241.84999704360962,-0.3840263796811314,1
111,10264,week,[],17,-74.373037815094,0.26608689126703666,1
112,284, =,[],17,-76.43636989593506,0.1890837605058664,1
113,400, $,[],17,-74.72253608703613,0.36070710859115707,1
114,2442,<<,[],17,-55.727168560028076,0.31396652719260487,1
115,22,7,[],17,-83.81724405288696,0.23562881686029868,1
116,15,0,[],17,-144.79190254211426,0.026853375919301925,1
117,15,0,[],17,-124.61299085617065,0.08482964987302921,1
118,10,+,[],17,-93.42013597488403,-0.00837722557946563,1
119,19,4,[],17,-69.13820219039917,0.22652202237131291,1
120,20,5,[],17,-68.8635892868042,0.3389353254081584,1
121,15,0,[],17,-124.48887538909912,0.0983917481336789,1
122,28,=,[],17,-217.00768756866455,-0.2541750215656293,1
123,16,1,[],17,-68.48858165740967,0.31180059638657553,1
124,16,1,[],17,-68.48858165740967,0.3277904033552943,1
125,20,5,[],17,-83.8904275894165,0.243587787494846,1
126,15,0,[],17,-124.61299085617065,0.08481798607641622,1
127,2452,>>,[],17,-61.8557391166687,0.3054264522527035,1
0,5338,First,[28],17,-8.914649486541748,0.5927253896700861,2
1,1477, find,[28],17,-429.55169916152954,-1.148138603351299,2
2,279, the,[28],17,-266.80589962005615,-0.728825764392127,2
3,2790, total,[28],17,-123.03652954101562,0.11915507006514758,2
4,3311, amount,[28],17,-33.43666219711304,-0.24901066617735523,2
5,47211, Jill,[28],17,-6.695647716522217,0.07890929437184013,2
6,3643, makes,[28],17,41.08002734184265,0.19684435293959268,2
7,817, per,[28],17,1.276824712753296,0.46359378138657803,2
8,2003, week,[28],17,-38.87001276016235,0.23230015299736806,2
9,12629, teaching,[28],17,-246.72149419784546,-0.9326304150354758,2
10,25,:,[28],17,-85.80850458145142,0.012121644710219925,2
11,400, $,[28],17,-5.17616868019104,0.7560754728196173,2
12,17,2,[28],17,35.63328838348389,0.22547044439073716,2
13,15,0,[28],17,-243.53691458702087,-0.9603725081063885,2
14,7530,/h,[28],17,-15.661793231964111,0.15816717750783482,2
15,413,our,[28],17,-189.88899040222168,-0.49733593459069425,2
16,353, *,[28],17,30.655017852783203,-0.18458377156053984,2
18,18,3,[28],17,-33.07148456573486,-0.3230730345799202,2
19,20,5,[28],17,-89.42026615142822,-0.561869901456987,2
20,4115, hours,[28],17,-36.371100425720215,-0.24323503709280203,2
21,14,/,[28],17,-212.32589292526245,-1.0960292409400836,2
22,10264,week,[28],17,-19.454463958740234,0.23899971804823394,2
23,284, =,[28],17,-94.81063842773438,0.07337076558638955,2
24,400, $,[28],17,-9.539460897445679,0.75308907143895,2
25,2442,<<,[28],17,7.1987669467926025,0.1661828115309163,2
26,17,2,[28],17,21.956665515899658,0.21347895836277075,2
27,15,0,[28],17,-302.0363516807556,-1.1443834780241104,2
29,18,3,[28],17,-49.09083700180054,-0.25373211027942943,2
30,20,5,[28],17,-83.1090817451477,-0.489740595732826,2
31,28,=,[28],17,-495.4480028152466,-1.6958773975686654,2
32,22,7,[28],17,-83.70616745948792,-0.5248900200953699,2
33,15,0,[28],17,-265.69708013534546,-1.0180476937193816,2
34,15,0,[28],17,-265.69708013534546,-1.0443272800866907,2
35,2452,>>,[28],17,-7.783722639083862,0.041417453963958906,2
36,22,7,[28],17,-185.41210889816284,-0.8751671575877253,2
37,15,0,[28],17,-225.17396068572998,-0.9559114156465967,2
38,15,0,[28],17,-225.17396068572998,-0.9800079947046925,2
39,14,/,[28],17,-193.51295137405396,-1.1103677909635508,2
40,10264,week,[28],17,-97.63393640518188,-0.3797022109197883,2
42,12209,Then,[28],17,-17.994866847991943,-0.07970143755500203,2
43,1477, find,[28],17,-409.6012496948242,-1.067686959931848,2
44,279, the,[28],17,-316.58786487579346,-0.8949056461209466,2
45,2790, total,[28],17,-87.12430095672607,0.2705708097198851,2
46,3311, amount,[28],17,-194.79692244529724,-0.9316014323525224,2
47,47211, Jill,[28],17,-1.9503512382507324,0.1714396379355776,2
48,3643, makes,[28],17,26.659498691558838,0.14897776541533858,2
49,817, per,[28],17,-33.9348201751709,0.35949917383160823,2
50,2003, week,[28],17,-13.42813777923584,0.3387450835043069,2
51,23883, coaching,[28],17,-47.69734048843384,0.3942771629862136,2
52,25,:,[28],17,-147.5275363922119,-0.3572702655667399,2
53,400, $,[28],17,-31.371463298797607,0.5905064578217605,2
54,18,3,[28],17,-14.852645635604858,-0.025817230839265903,2
55,15,0,[28],17,-259.7308588027954,-0.9393858124029748,2
56,7530,/h,[28],17,8.382330656051636,0.3713950663770902,2
57,413,our,[28],17,-198.33105421066284,-0.5259863070799042,2
58,353, *,[28],17,15.988914489746094,-0.12323485074921336,2
60,16,1,[28],17,-13.328773736953735,0.10751425765522526,2
61,20,5,[28],17,-131.48398447036743,-0.7465251300484397,2
62,4115, hours,[28],17,-24.139349460601807,-0.15892790828002035,2
63,14,/,[28],17,-139.26971578598022,-0.9007386175533156,2
64,10264,week,[28],17,-63.635671615600586,-0.061132640329248034,2
65,284, =,[28],17,-237.72950792312622,-0.6129802321140687,2
66,400, $,[28],17,-23.659749507904053,0.7099166912180408,2
67,2442,<<,[28],17,13.318320512771606,0.28337191826952335,2
68,18,3,[28],17,-80.46070718765259,-0.3573462634240059,2
69,15,0,[28],17,-254.8220992088318,-1.0667493931384797,2
70,9,*,[28],17,-282.4012613296509,-1.3958786191943773,2
71,16,1,[28],17,1.9845051765441895,-0.016462415873490954,2
72,20,5,[28],17,-129.9473099708557,-0.7409602576516363,2
73,28,=,[28],17,-520.756513595581,-1.6890791278470942,2
74,19,4,[28],17,-199.2198989391327,-0.886071094019826,2
75,20,5,[28],17,-57.895374059677124,-0.2992419260206134,2
76,15,0,[28],17,-297.9889249801636,-1.1343982969151511,2
77,2452,>>,[28],17,-10.115565299987793,0.28135475555922085,2
78,19,4,[28],17,-239.0897831916809,-1.0646352872771558,2
79,20,5,[28],17,-129.9473099708557,-0.6744429637036546,2
80,15,0,[28],17,-259.7308588027954,-0.9381963541071627,2
81,14,/,[28],17,-76.88450241088867,-0.6612047150747458,2
82,10264,week,[28],17,-18.85152292251587,0.3704303632346182,2
84,12209,Then,[28],17,2.811615467071533,0.46141773383828877,2
85,912, add,[28],17,5.678104400634766,0.212332679331098,2
86,1846, those,[28],17,-295.9639663696289,-0.7322879007607526,2
87,1378, two,[28],17,-156.429274559021,-0.719658429877768,2
88,14713, amounts,[28],17,13.891797542572021,0.4314660257708738,2
89,311, to,[28],17,-238.6413254737854,-0.6603965652252555,2
90,1477, find,[28],17,-424.317675113678,-1.13293178118181,2
91,279, the,[28],17,-460.80764627456665,-1.2022662911427915,2
92,2790, total,[28],17,-196.35947799682617,-0.23841085915955773,2
93,3311, amount,[28],17,-101.01838850975037,-0.690002507132931,2
94,47211, Jill,[28],17,0.3234238624572754,0.28148908825522767,2
95,3643, makes,[28],17,45.09867715835571,0.30177482000061673,2
96,817, per,[28],17,4.061731815338135,0.5544858195620179,2
97,2003, week,[28],17,-4.158085107803345,0.2625549246921537,2
98,25,:,[28],17,-96.55511617660522,-0.07028418922359947,2
99,400, $,[28],17,-54.406774282455444,0.422169634113402,2
100,22,7,[28],17,-250.10462880134583,-1.0729677414176422,2
101,15,0,[28],17,-246.24856042861938,-0.924100012562576,2
102,15,0,[28],17,-246.24856042861938,-0.9455107082471841,2
103,14,/,[28],17,-135.33860969543457,-0.8477823460490299,2
104,10264,week,[28],17,-67.99157524108887,0.01124699006317087,2
105,488, +,[28],17,15.805020093917847,0.256506803148568,2
106,400, $,[28],17,-5.138692378997803,0.6737930491195527,2
107,19,4,[28],17,-146.13713383674622,-0.7338262001237581,2
108,20,5,[28],17,-28.821701288223267,-0.13598784272170406,2
109,15,0,[28],17,-246.24856042861938,-0.9455107082471841,2
110,14,/,[28],17,-130.00144338607788,-0.8219295155930695,2
111,10264,week,[28],17,-57.8830189704895,0.07521711821647159,2
112,284, =,[28],17,-297.205509185791,-0.8260320129642196,2
113,400, $,[28],17,-9.706135272979736,0.6979969359107372,2
114,2442,<<,[28],17,-27.78455924987793,0.02953126508674586,2
115,22,7,[28],17,-146.50508034229279,-0.7973773193307352,2
116,15,0,[28],17,-286.352507352829,-1.080843067714568,2
117,15,0,[28],17,-245.68029499053955,-0.9860763965335764,2
118,10,+,[28],17,-410.553466796875,-1.599921114869744,2
119,19,4,[28],17,-104.96759593486786,-0.6749707381899839,2
120,20,5,[28],17,-83.72644996643066,-0.44595103235940314,2
121,15,0,[28],17,-276.6646122932434,-1.0637765984293992,2
122,28,=,[28],17,-478.6047582626343,-1.6056288920325414,2
123,16,1,[28],17,-9.298205852508545,0.0866662320434557,2
124,16,1,[28],17,-9.298205852508545,0.12682791503476665,2
125,20,5,[28],17,-163.3718662261963,-0.8713316064179253,2
126,15,0,[28],17,-236.75935220718384,-0.9542311596961781,2
127,2452,>>,[28],17,-11.80098271369934,0.20231803555839178,2
0,5338,First,"[28, 95]",17,-69.64351415634155,0.03162279447123595,3
1,1477, find,"[28, 95]",17,-236.9736099243164,-0.7710230430556635,3
2,279, the,"[28, 95]",17,-313.80865573883057,-0.9499633046828535,3
3,2790, total,"[28, 95]",17,-133.97023725509644,0.12209409425520334,3
4,3311, amount,"[28, 95]",17,-169.1013011932373,-1.015958129944181,3
5,47211, Jill,"[28, 95]",17,-18.674224376678467,0.08129965695241026,3
6,3643, makes,"[28, 95]",17,-52.13460636138916,0.1040426593735333,3
7,817, per,"[28, 95]",17,-71.33325695991516,0.13977771069934875,3
8,2003, week,"[28, 95]",17,-60.22018241882324,0.05175362283301865,3
9,12629, teaching,"[28, 95]",17,-365.7981777191162,-1.1837494512435,3
10,25,:,"[28, 95]",17,-69.68640923500061,0.35676142479664463,3
11,400, $,"[28, 95]",17,-70.20653486251831,0.47349449344056893,3
12,17,2,"[28, 95]",17,-9.88448715209961,0.058933308313498856,3
13,15,0,"[28, 95]",17,-353.48950469493866,-1.4810768502127871,3
14,7530,/h,"[28, 95]",17,-32.598628282547,0.106066083739222,3
15,413,our,"[28, 95]",17,-260.4127769470215,-0.7769193534626311,3
16,353, *,"[28, 95]",17,-65.2887773513794,-0.25763696244047196,3
18,18,3,"[28, 95]",17,-50.35694336891174,-0.1638833526864687,3
19,20,5,"[28, 95]",17,-149.04646921157837,-0.8544951189975905,3
20,4115, hours,"[28, 95]",17,-41.56939387321472,-0.266826381000385,3
21,14,/,"[28, 95]",17,-260.2481269836426,-1.3932986375656924,3
22,10264,week,"[28, 95]",17,-47.54404163360596,0.26553215106267203,3
23,284, =,"[28, 95]",17,-134.04831314086914,-0.06783282646085809,3
24,400, $,"[28, 95]",17,-49.70641279220581,0.6206374773042,3
25,2442,<<,"[28, 95]",17,-82.79674053192139,-0.17668772591895276,3
26,17,2,"[28, 95]",17,-59.1502046585083,-0.16763912434970507,3
27,15,0,"[28, 95]",17,-301.981116771698,-1.3115901513188533,3
29,18,3,"[28, 95]",17,-12.455204010009766,-0.04726474225282118,3
30,20,5,"[28, 95]",17,-176.1038317680359,-0.8719477830276787,3
31,28,=,"[28, 95]",17,-507.53181076049805,-1.9158520499194651,3
32,22,7,"[28, 95]",17,-117.76051378250122,-0.5080565747354626,3
33,15,0,"[28, 95]",17,-302.7969648838043,-1.3864610888012407,3
34,15,0,"[28, 95]",17,-302.7969648838043,-1.415711866637082,3
35,2452,>>,"[28, 95]",17,-16.020538806915283,0.08796019747720152,3
36,22,7,"[28, 95]",17,-109.29372978210449,-0.4546868470580421,3
37,15,0,"[28, 95]",17,-314.2910280227661,-1.3093321244892309,3
38,15,0,"[28, 95]",17,-318.8296477794647,-1.4024679085489993,3
39,14,/,"[28, 95]",17,-301.5686550140381,-1.469130825289028,3
40,10264,week,"[28, 95]",17,-75.46627759933472,0.018625376657666948,3
42,12209,Then,"[28, 95]",17,-144.81333827972412,-0.3150567525841552,3
43,1477, find,"[28, 95]",17,-219.85083532333374,-0.6826641825451247,3
44,279, the,"[28, 95]",17,-461.00526237487793,-1.4082138097042503,3
45,2790, total,"[28, 95]",17,-231.63444471359253,-0.6083589703082453,3
46,3311, amount,"[28, 95]",17,-112.03461837768555,-0.7116814720710067,3
47,47211, Jill,"[28, 95]",17,-54.77455806732178,-0.008770824746335393,3
48,3643, makes,"[28, 95]",17,-78.60254955291748,-0.04737662216291483,3
49,817, per,"[28, 95]",17,-50.597721099853516,0.14324422341675813,3
50,2003, week,"[28, 95]",17,-35.28925800323486,0.007553530149493781,3
51,23883, coaching,"[28, 95]",17,-172.44697427749634,-0.2994467261248701,3
52,25,:,"[28, 95]",17,-113.86288166046143,0.12382914092097508,3
53,400, $,"[28, 95]",17,-74.41357254981995,0.4645213994330959,3
54,18,3,"[28, 95]",17,-17.06408166885376,-0.04873155019146225,3
55,15,0,"[28, 95]",17,-313.8225769996643,-1.3543167703215317,3
56,7530,/h,"[28, 95]",17,-45.12789702415466,0.15251681223693936,3
57,413,our,"[28, 95]",17,-268.54670572280884,-0.844142899247629,3
58,353, *,"[28, 95]",17,-7.836539268493652,-0.20561580961538084,3
60,16,1,"[28, 95]",17,-74.30924105644226,-0.5045445278984744,3
61,20,5,"[28, 95]",17,-118.99164819717407,-0.700706412058878,3
62,4115, hours,"[28, 95]",17,-152.0244209766388,-0.9614090583755228,3
63,14,/,"[28, 95]",17,-263.15771532058716,-1.407952979877848,3
64,10264,week,"[28, 95]",17,-62.72231340408325,0.24650919793074877,3
65,284, =,"[28, 95]",17,-58.85198736190796,0.4025518709969731,3
66,400, $,"[28, 95]",17,-67.47707033157349,0.4633966794393132,3
67,2442,<<,"[28, 95]",17,-58.19827890396118,0.03594657403348833,3
68,18,3,"[28, 95]",17,-0.19842243194580078,-0.017627266435511046,3
69,15,0,"[28, 95]",17,-302.10148429870605,-1.3424469579131824,3
70,9,*,"[28, 95]",17,-502.5623188018799,-2.037408085243726,3
71,16,1,"[28, 95]",17,-70.85220694541931,-0.5224196451039802,3
72,20,5,"[28, 95]",17,-88.77716445922852,-0.4191495223977313,3
73,28,=,"[28, 95]",17,-515.7249341011047,-1.9238908981270129,3
74,19,4,"[28, 95]",17,-227.3464833498001,-1.1826777260769745,3
75,20,5,"[28, 95]",17,-199.43045902252197,-1.0808378413041169,3
76,15,0,"[28, 95]",17,-319.4916536808014,-1.379759767371013,3
77,2452,>>,"[28, 95]",17,-45.841766357421875,-0.18526278242330818,3
78,19,4,"[28, 95]",17,-237.6239948272705,-1.2067838072940162,3
79,20,5,"[28, 95]",17,-87.30801653862,-0.34640731460763163,3
80,15,0,"[28, 95]",17,-327.67162132263184,-1.3872655463728165,3
81,14,/,"[28, 95]",17,-285.05535221099854,-1.4111571310864406,3
82,10264,week,"[28, 95]",17,-79.44077968597412,0.07721954677313647,3
84,12209,Then,"[28, 95]",17,-163.27637815475464,-0.396367028619693,3
85,912, add,"[28, 95]",17,-59.9843430519104,-0.1485777526218044,3
86,1846, those,"[28, 95]",17,-272.69824409484863,-0.6881371072843763,3
87,1378, two,"[28, 95]",17,-91.10348773002625,-0.47516975783412363,3
88,14713, amounts,"[28, 95]",17,-35.56976842880249,0.24198442372934892,3
89,311, to,"[28, 95]",17,-324.1037654876709,-1.0078853040463969,3
90,1477, find,"[28, 95]",17,-521.1151490211487,-1.4913058320846062,3
91,279, the,"[28, 95]",17,-336.44729566574097,-1.055040065491994,3
92,2790, total,"[28, 95]",17,-174.20894718170166,-0.19344182587204273,3
93,3311, amount,"[28, 95]",17,-34.66369962692261,-0.25264256866648793,3
94,47211, Jill,"[28, 95]",17,-10.293236017227173,0.21823375465487516,3
96,817, per,"[28, 95]",17,-149.33736991882324,-0.2029620076172307,3
97,2003, week,"[28, 95]",17,-68.7007474899292,-0.1130819677882755,3
98,25,:,"[28, 95]",17,-125.52969408035278,0.028174835054301184,3
99,400, $,"[28, 95]",17,-77.68955874443054,0.3083418083636502,3
100,22,7,"[28, 95]",17,-11.13744306564331,-0.018385398158613953,3
101,15,0,"[28, 95]",17,-303.1643307209015,-1.2979364675694,3
102,15,0,"[28, 95]",17,-277.55626106262207,-1.1888115137062982,3
103,14,/,"[28, 95]",17,-266.08318758010864,-1.4337385977582358,3
104,10264,week,"[28, 95]",17,-93.4101300239563,-0.14741857987093,3
