candidate_position,candidate_token_id,candidate_token_text,current_anchors,example_id,information_gain,p_gt_gain,step
121,2826, days,"[7, 18, 22, 23, 27, 34, 42]",16,-263.76443991810083,5.0977673601256335,8
122,341, is,"[7, 18, 22, 23, 27, 34, 42]",16,-222.90311703830957,6.329024604454023,8
124,19,4,"[7, 18, 22, 23, 27, 34, 42]",16,-172.15910819917917,2.8267936021698894,8
125,21,6,"[7, 18, 22, 23, 27, 34, 42]",16,-179.48383260518312,4.3768935699159535,8
126,15,0,"[7, 18, 22, 23, 27, 34, 42]",16,-118.09766777604818,3.34119981201761,8
127,8648, miles,"[7, 18, 22, 23, 27, 34, 42]",16,-290.4035792797804,4.748034715117996,8
0,3125,On,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-75.27226831763983,6.623227914427964,9
1,268, the,"[7, 18, 22, 23, 27, 31, 34, 42]",16,11.585217718034983,1.8148260889114738,9
2,1218, first,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-113.40626409649849,6.728557696448398,9
3,1813, day,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-36.729519829154015,4.200782936050793,9
4,11,",","[7, 18, 22, 23, 27, 31, 34, 42]",16,-19.21377796307206,3.197627229592122,9
5,268, the,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-8.84511311352253,-1.485644623245527,9
6,30793, trains,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-99.32217955589294,1.016449375724072,9
9,17,2,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-127.50105798989534,8.017711434574515,9
10,30793, trains,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-139.25622246414423,2.631620436378931,9
11,500, *,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-183.71112245041877,19.72541900744539,9
13,23,8,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-22.573526427149773,6.0843299494338225,9
14,15,0,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-13.491613805294037,5.816558427804722,9
15,8648, miles,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-165.1459195688367,11.460301176784867,9
16,9241,/t,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-164.515624076128,19.477767554564927,9
17,3083,rain,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-128.87060774117708,14.31920611510563,9
19,3585, <<,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-155.4910982158035,11.45423760395498,9
20,17,2,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-14.876364059746265,5.361630311741472,9
21,9,*,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-177.7688291966915,11.604442395862279,9
24,28,=,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-172.5869558826089,11.863211315490453,9
25,16,1,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-29.651788651943207,3.0944557811005993,9
26,21,6,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-33.58141962811351,5.962107664079831,9
28,5284,>>,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-198.76607419969514,13.10314710830228,9
29,16,1,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-57.869468457996845,6.724316499833854,9
30,21,6,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-37.81372141093016,1.7278708824101656,9
32,8648, miles,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-31.851276822388172,1.3091310549793,9
33,3361, together,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-197.98528669402003,8.905754553458301,9
36,7662,They,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-215.88229359965771,14.939350304814262,9
37,911, also,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-223.6235071197152,14.082524647384126,9
38,9124, covered,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-129.78634274750948,4.627449073567355,9
40,16,1,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-174.87208319455385,5.4818546310769705,9
41,20,5,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-164.01032566279173,6.381593882084886,9
43,8648, miles,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-84.63720716536045,1.2155420649384894,9
44,9241,/t,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-147.25985752791166,11.393442964186718,9
45,3083,rain,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-110.00125647336245,7.239231025401118,9
46,500, *,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-189.47389165312052,12.865867103265082,9
48,17,2,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-131.01940377801657,4.710599772101197,9
49,30793, trains,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-146.83036068826914,2.557434540932512,9
50,373, =,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-53.1370139233768,2.687912578036954,9
51,3585, <<,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-146.8794427132234,17.05053366426121,9
52,16,1,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-102.47962377220392,4.196678608551153,9
53,20,5,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-106.05279295146465,5.016336040515391,9
54,15,0,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-100.93026105314493,4.709294751134955,9
55,9,*,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-166.30251777544618,18.28356781887062,9
56,17,2,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-112.88297491520643,4.896380409030847,9
57,28,=,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-135.16751560941339,17.701730083267158,9
58,18,3,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-80.48471710830927,6.993414443039846,9
59,15,0,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-100.78553550690413,5.600623683756275,9
60,15,0,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-104.3673328384757,4.822547763682877,9
61,5284,>>,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-163.90728486143053,19.615890207978566,9
62,18,3,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-100.51593491435051,7.4466444604020126,9
63,15,0,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-108.33750703930855,4.9666092603197285,9
64,15,0,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-117.06739188730717,4.766949554148582,9
65,8648, miles,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-118.04632147401571,4.829808335392393,9
66,3361, together,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-217.02981137484312,0.27711211716448503,9
67,366, on,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-198.83156713098288,3.3657312752474624,9
68,268, the,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-200.19304088503122,0.15316378341290715,9
69,2264, second,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-208.29907462745905,4.695570812712681,9
70,1813, day,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-208.3184910044074,3.2585732931717857,9
71,13,.,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-101.24611157923937,-0.4285527588097011,9
73,678,The,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-155.80154942721128,7.1810874037369175,9
74,10265, combined,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-241.01765889674425,7.716871602307457,9
75,7118, distance,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-234.7737963721156,1.0080662444175417,9
76,268, the,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-216.10381887108088,1.951166990128506,9
77,1307, two,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-167.9223901554942,2.2476633105459953,9
78,30793, trains,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-232.47027508169413,2.2731511942777374,9
79,9124, covered,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-230.5956196412444,2.4266909417696,9
80,296, in,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-198.2427367642522,4.010353184564103,9
81,268, the,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-237.61982057243586,2.27079374834522,9
82,1307, two,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-200.0432573929429,6.64697119729464,9
83,2826, days,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-193.44187334924936,4.49102943993794,9
84,341, is,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-192.25636117905378,4.246046191406258,9
86,18,3,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-196.98155700415373,6.0184339750149505,9
87,15,0,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-220.64749787002802,4.923351369238553,9
88,15,0,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-207.96187882870436,4.37298686557363,9
89,8648, miles,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-213.6323990151286,3.218937069854398,9
90,781, +,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-252.15373969823122,7.100453798642995,9
92,16,1,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-236.96864543110132,6.839982867147135,9
93,21,6,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-222.25025231391191,6.510579941588382,9
94,15,0,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-234.64940134435892,6.206169577206332,9
95,8648, miles,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-233.23331961780787,2.748551042618651,9
96,373, =,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-250.70067811012268,1.2676817569900933,9
97,3585, <<,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-170.976158561185,22.568424119780833,9
98,18,3,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-245.9052971675992,6.8345761765116535,9
99,15,0,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-252.3930696323514,6.401572383412223,9
100,15,0,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-252.68038857728243,5.740488697608065,9
101,10,+,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-158.5207636989653,25.05670780546485,9
102,16,1,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-263.1713570430875,7.7195336441148115,9
103,21,6,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-243.37678147107363,6.785421697035382,9
104,15,0,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-254.6684139445424,6.14045724954871,9
105,28,=,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-169.42900526337326,24.43369010541713,9
106,19,4,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-249.8404622450471,6.720042917156057,9
107,21,6,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-237.50764138251543,7.745566957836068,9
108,15,0,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-256.87374902516603,6.776862914221674,9
109,5284,>>,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-177.1056456975639,22.86773898457421,9
110,19,4,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-216.89424649626017,4.937438277404077,9
111,21,6,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-198.61902011185884,6.5296682072845655,9
112,15,0,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-263.96458453685045,6.8762903194705345,9
113,8648, miles,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-268.2139092758298,3.114207631628993,9
115,678,The,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-243.42062074691057,6.250281048706505,9
116,5563, average,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-286.87361661344767,-0.5350069052041206,9
117,7118, distance,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-326.53054820746183,0.4170148300969103,9
118,352, for,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-303.7336753681302,4.091953275557749,9
119,268, the,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-299.87239015847445,2.892215301112252,9
120,1307, two,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-286.08723232895136,3.70955170396595,9
121,2826, days,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-278.5806971266866,2.9693526382197533,9
122,341, is,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-262.21234896034,5.4341899547019565,9
124,19,4,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-237.93283868581057,5.569289199124192,9
125,21,6,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-157.60845553129911,4.799523759361215,9
126,15,0,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-137.27041835337877,4.339329297892242,9
127,8648, miles,"[7, 18, 22, 23, 27, 31, 34, 42]",16,-290.2627598941326,4.278043838987287,9
0,3125,On,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-88.93096091970801,6.37192211397339,10
2,1218, first,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-132.153489228338,6.1282079385530395,10
3,1813, day,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-85.8095519207418,3.3069181788213555,10
4,11,",","[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-51.8025285564363,2.081579991680549,10
5,268, the,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-52.60071970894933,1.291519846198348,10
6,30793, trains,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-122.06765031442046,2.761395884333318,10
9,17,2,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-181.28387615457177,10.82792934228879,10
10,30793, trains,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-70.1930627040565,4.240612340308992,10
11,500, *,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-204.86465744208544,20.614362986414307,10
13,23,8,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-100.69555800780654,9.164119863560067,10
14,15,0,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-84.41734874621034,8.957883482293646,10
15,8648, miles,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-211.41017929837108,12.90164520069333,10
16,9241,/t,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-196.17203353717923,18.02789034427291,10
17,3083,rain,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-154.3381900191307,18.572219944375703,10
19,3585, <<,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-189.2725168420002,11.990243097219796,10
20,17,2,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-84.32077426090837,8.346467478749481,10
21,9,*,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-207.03630052879453,13.617817523620495,10
24,28,=,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-192.45632016286254,12.916818974384462,10
25,16,1,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-45.90856855735183,1.012715878046059,10
26,21,6,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-23.26435735449195,5.034786792955515,10
28,5284,>>,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-203.96291726804338,12.821651686470048,10
29,16,1,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-52.00893731042743,5.855907689208543,10
30,21,6,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-26.75446204096079,1.8656368014222693,10
32,8648, miles,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-44.04274920746684,2.0418201693332847,10
33,3361, together,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-227.62005162145942,11.572116901911976,10
36,7662,They,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-220.1549436307978,14.905276513625282,10
37,911, also,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-226.72059772536159,13.103092820093558,10
38,9124, covered,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-125.37106930837035,5.598628567936736,10
40,16,1,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-216.42809714004397,10.14997491646826,10
41,20,5,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-199.35508890077472,10.026659185793214,10
43,8648, miles,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-105.51054420694709,2.4570354605375613,10
44,9241,/t,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-174.57397190108895,20.642260839895407,10
45,3083,rain,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-138.95204551890492,14.531055256752602,10
46,500, *,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-174.59141416475177,21.9561714138568,10
48,17,2,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-124.37192308530211,4.316401725436911,10
49,30793, trains,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-147.7212821803987,5.460922155241171,10
50,373, =,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-113.21376333758235,3.7453609312702127,10
51,3585, <<,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-147.90225896798074,16.579713982511983,10
52,16,1,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-97.40858034417033,5.3591349888145245,10
53,20,5,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-99.0987209789455,5.030702728429553,10
54,15,0,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-103.11193681880832,4.35147774220524,10
55,9,*,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-156.13942094706,18.03996762607598,10
56,17,2,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-103.54274917766452,5.037385527116577,10
57,28,=,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-148.93525958806276,17.92368181747873,10
58,18,3,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-90.55443206056952,7.8342199325724025,10
59,15,0,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-94.82090483233333,4.410760379355786,10
60,15,0,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-99.06304445490241,3.959424700620154,10
61,5284,>>,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-166.5947023946792,19.241245633066278,10
62,18,3,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-95.23089253529906,7.997283521565329,10
63,15,0,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-104.67227902635932,4.097205851236147,10
64,15,0,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-99.50109704956412,4.408018824589853,10
65,8648, miles,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-110.81682300195098,6.203201167473615,10
66,3361, together,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-233.31046241149306,8.086061323212455,10
67,366, on,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-189.32491884753108,8.155433978938838,10
68,268, the,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-201.46789110824466,3.3651076302325222,10
69,2264, second,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-213.9299271516502,9.471510373880228,10
70,1813, day,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-212.6617738418281,10.69138849141327,10
71,13,.,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-113.34788391366601,3.059446086112061,10
73,678,The,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-130.7499778009951,7.370675065967397,10
74,10265, combined,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-226.1669629327953,12.19416429771261,10
75,7118, distance,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-230.1229951493442,4.268892917451915,10
76,268, the,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-200.68616926297545,3.9788828423781624,10
77,1307, two,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-157.3267659507692,4.25663299562779,10
78,30793, trains,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-218.61114856228232,4.689636349129778,10
79,9124, covered,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-223.88647935912013,5.19458115872046,10
80,296, in,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-188.80394984409213,6.006716523168215,10
81,268, the,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-231.68065715953708,5.796773660191114,10
82,1307, two,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-191.2591133378446,9.475757331254378,10
83,2826, days,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-190.52636681124568,8.696498756845806,10
84,341, is,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-178.68883479759097,5.87822136704056,10
86,18,3,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-190.14263747259974,8.277713207789098,10
87,15,0,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-215.86379138752818,6.131098173803984,10
88,15,0,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-200.0127110891044,5.256768144547401,10
89,8648, miles,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-213.86895222589374,8.163761908282872,10
90,781, +,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-235.38008807227015,11.98240871329778,10
92,16,1,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-231.33216435834765,10.227813969102833,10
93,21,6,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-206.42116371914744,8.218387021633866,10
94,15,0,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-227.60273630544543,7.531093484613898,10
95,8648, miles,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-223.89492191001773,6.942429338598394,10
96,373, =,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-256.4076407663524,2.906140710009076,10
97,3585, <<,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-173.00344148278236,22.51917639136494,10
98,18,3,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-228.52022988721728,9.155477179046152,10
99,15,0,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-241.68019084259868,8.06806429211479,10
100,15,0,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-251.8493005745113,7.086036753631838,10
101,10,+,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-163.78081545233727,25.49971011666654,10
102,16,1,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-255.55587146803737,10.832190902749623,10
103,21,6,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-226.06405029818416,8.799251784531798,10
104,15,0,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-248.54759077355266,8.585088443540648,10
105,28,=,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-174.37154967710376,23.571989113590657,10
106,19,4,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-243.43956638500094,8.89678134203546,10
107,21,6,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-219.52688671275973,9.051460411078033,10
108,15,0,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-256.0629984848201,8.539608497569581,10
109,5284,>>,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-170.26606677286327,24.623179882684827,10
110,19,4,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-203.23066910728812,6.806166172997727,10
111,21,6,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-183.06195462867618,7.867324679192102,10
112,15,0,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-262.4411172680557,9.484272933910852,10
113,8648, miles,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-256.88040981814265,9.490147497038315,10
115,678,The,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-235.89926065132022,8.601888013843897,10
116,5563, average,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-276.2845329158008,1.4405445532786345,10
117,7118, distance,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-324.4505707733333,2.344976631062245,10
118,352, for,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-288.5437895767391,5.516230204862431,10
119,268, the,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-266.0678074769676,5.271293214362167,10
120,1307, two,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-276.0415402762592,4.625875046466199,10
121,2826, days,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-275.31960036978126,5.023608402919699,10
122,341, is,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-245.1314617358148,7.960972018754028,10
124,19,4,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-217.62300024554133,6.203905138567784,10
125,21,6,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-144.57692215964198,5.436789042379068,10
126,15,0,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-128.6814037077129,4.138236147510888,10
127,8648, miles,"[1, 7, 18, 22, 23, 27, 31, 34, 42]",16,-286.5517663359642,7.609299314605778,10
0,7534,First,[],17,-76.71404695510864,0.02684732368352627,1
1,1491, find,[],17,-41.68735156953335,-0.790952230540924,1
2,268, the,[],17,-41.376022934913635,0.3918041692878802,1
3,3886, total,[],17,16.164242699742317,-0.4139171326178861,1
4,3699, amount,[],17,-20.16526985168457,1.2376658175935518,1
5,48315, Jill,[],17,-2.1565250754356384,-0.8014946471985418,1
6,3524, makes,[],17,3.30458527803421,-0.4356973430020368,1
7,854, per,[],17,-4.744215816259384,0.38594251283042524,1
8,2478, week,[],17,14.457809537649155,0.1959612653725067,1
9,9772, teaching,[],17,6.974235326051712,0.2434671487752098,1
10,25,:,[],17,-11.952411830425262,1.9976452266711249,1
11,558, $,[],17,4.830814152956009,1.0458118255313131,1
12,17,2,[],17,18.857648000121117,1.1625984542392303,1
13,15,0,[],17,8.426259458065033,0.6716101027608197,1
14,106210,/hour,[],17,45.941381968557835,3.0685902581450417,1
15,500, *,[],17,28.56591948866844,1.270726575142838,1
17,18,3,[],17,15.208814263343811,1.0541260574706186,1
